Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Underwater,position,,,,,,STATE,278.300,279.466,1.166,nest_5_data\VIDEO\MOVI0000.avi,8349,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,obscured,view,feathers,,,,,STATE,278.567,278.800,0.233,nest_5_data\VIDEO\MOVI0000.avi,8357,8364,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,prey Capture,position,other: e.g. shallow angle water entry,Unknown,None,,,POINT,279.100,279.100,NA,nest_5_data\VIDEO\MOVI0000.avi,8373,8373,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,obscured,view,feathers,,,,,STATE,279.300,363.067,83.767,nest_5_data\VIDEO\MOVI0000.avi,8379,10892,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,unknownState,position,,,,,,STATE,279.467,279.999,0.532,nest_5_data\VIDEO\MOVI0000.avi,8384,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Sitting,position,,,,,,STATE,280.000,370.366,90.366,nest_5_data\VIDEO\MOVI0000.avi,8400,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,obscured,view,feathers,,,,,STATE,363.400,370.266,6.866,nest_5_data\VIDEO\MOVI0000.avi,10902,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,partially obscured,view,blurry/water,,,,,STATE,370.267,370.500,0.233,nest_5_data\VIDEO\MOVI0000.avi,11108,11115,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Airborne,position,,,,,,STATE,370.367,1491.599,1121.232,nest_5_data\VIDEO\MOVI0000.avi,11111,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,372.067,372.067,NA,nest_5_data\VIDEO\MOVI0000.avi,11162,11162,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,372.767,372.767,NA,nest_5_data\VIDEO\MOVI0000.avi,11183,11183,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,384.133,384.133,NA,nest_5_data\VIDEO\MOVI0000.avi,11524,11524,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,389.200,389.200,NA,nest_5_data\VIDEO\MOVI0000.avi,11676,11676,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,397.300,397.300,NA,nest_5_data\VIDEO\MOVI0000.avi,11919,11919,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,402.567,402.567,NA,nest_5_data\VIDEO\MOVI0000.avi,12077,12077,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,432.900,432.900,NA,nest_5_data\VIDEO\MOVI0000.avi,12987,12987,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,444.667,444.667,NA,nest_5_data\VIDEO\MOVI0000.avi,13340,13340,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,459.567,459.567,NA,nest_5_data\VIDEO\MOVI0000.avi,13787,13787,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,460.267,460.267,NA,nest_5_data\VIDEO\MOVI0000.avi,13808,13808,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,464.100,464.100,NA,nest_5_data\VIDEO\MOVI0000.avi,13923,13923,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,494.967,494.967,NA,nest_5_data\VIDEO\MOVI0000.avi,14849,14849,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,504.467,504.467,NA,nest_5_data\VIDEO\MOVI0000.avi,15134,15134,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,543.467,543.467,NA,nest_5_data\VIDEO\MOVI0000.avi,16304,16304,,,,
