Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,splasH,view,,,,,,POINT,53.500,53.500,NA,nest_30_data\VIDEO\MOVI0000.avi,1605,1605,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,53.933,53.933,NA,nest_30_data\VIDEO\MOVI0000.avi,1618,1618,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,54.300,54.300,NA,nest_30_data\VIDEO\MOVI0000.avi,1629,1629,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,54.500,54.500,NA,nest_30_data\VIDEO\MOVI0000.avi,1635,1635,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,55.700,55.700,NA,nest_30_data\VIDEO\MOVI0000.avi,1671,1671,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,splasH,view,,,,,,POINT,55.733,55.733,NA,nest_30_data\VIDEO\MOVI0000.avi,1672,1672,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,fish storm!,view,,,,,,STATE,56.000,57.100,1.100,nest_30_data\VIDEO\MOVI0000.avi,1680,1713,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,56.100,56.100,NA,nest_30_data\VIDEO\MOVI0000.avi,1683,1683,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,57.467,57.467,NA,nest_30_data\VIDEO\MOVI0000.avi,1724,1724,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,58.200,58.200,NA,nest_30_data\VIDEO\MOVI0000.avi,1746,1746,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,58.500,58.500,NA,nest_30_data\VIDEO\MOVI0000.avi,1755,1755,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,59.167,59.167,NA,nest_30_data\VIDEO\MOVI0000.avi,1775,1775,,,flying fish,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,prey Capture,position,type 3: mid-air pursuit of prey,aborted type 3,None,,,POINT,59.267,59.267,NA,nest_30_data\VIDEO\MOVI0000.avi,1778,1778,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,other Birds present,view,47,"RFBO,brown noddy","flying,diving,pile",mid distance - shape and movement visible,mid,POINT,60.000,60.000,NA,nest_30_data\VIDEO\MOVI0000.avi,1800,1800,,,,
