Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,303.433,303.433,NA,nest_12_data\video\MOVI0001.avi,9103,9103,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,310.467,310.467,NA,nest_12_data\video\MOVI0001.avi,9314,9314,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,310.600,310.600,NA,nest_12_data\video\MOVI0001.avi,9318,9318,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,313.067,313.067,NA,nest_12_data\video\MOVI0001.avi,9392,9392,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1ras,None,None,None,,POINT,324.700,324.700,NA,nest_12_data\video\MOVI0001.avi,9741,9741,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,brown noddy,adult,cross paths,,POINT,326.100,326.100,NA,nest_12_data\video\MOVI0001.avi,9783,9783,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,brown noddy,adult,sitting,,POINT,328.300,328.300,NA,nest_12_data\video\MOVI0001.avi,9849,9849,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,diving,,POINT,333.000,333.000,NA,nest_12_data\video\MOVI0001.avi,9990,9990,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,2,RFBO,adult,parallel flight,,POINT,333.367,333.367,NA,nest_12_data\video\MOVI0001.avi,10001,10001,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,juvenile,cross paths,,POINT,348.667,348.667,NA,nest_12_data\video\MOVI0001.avi,10460,10460,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,349.900,349.900,NA,nest_12_data\video\MOVI0001.avi,10497,10497,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,350.467,350.467,NA,nest_12_data\video\MOVI0001.avi,10514,10514,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,352.300,352.300,NA,nest_12_data\video\MOVI0001.avi,10569,10569,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,354.667,354.667,NA,nest_12_data\video\MOVI0001.avi,10640,10640,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,415.500,415.500,NA,nest_12_data\video\MOVI0001.avi,12465,12465,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,420.000,420.000,NA,nest_12_data\video\MOVI0001.avi,12600,12600,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Landing,position,,,,,,POINT,432.767,432.767,NA,nest_12_data\video\MOVI0001.avi,12983,12983,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,obscured,view,feathers,,,,,STATE,432.933,512.966,80.033,nest_12_data\video\MOVI0001.avi,12988,NA,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Sitting,position,,,,,,STATE,433.167,513.299,80.132,nest_12_data\video\MOVI0001.avi,12995,NA,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,partially obscured,view,feathers,,,,,STATE,512.967,513.499,0.532,nest_12_data\video\MOVI0001.avi,15389,NA,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Takeoff,position,,,,,,POINT,513.300,513.300,NA,nest_12_data\video\MOVI0001.avi,15399,15399,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,partially obscured,view,blurry/water,,,,,STATE,513.500,550.000,36.500,nest_12_data\video\MOVI0001.avi,15405,16500,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Airborne,position,,,,,,STATE,514.167,571.199,57.032,nest_12_data\video\MOVI0001.avi,15425,NA,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,unkown,unkown,cross paths,,POINT,520.367,520.367,NA,nest_12_data\video\MOVI0001.avi,15611,15611,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,551.167,551.167,NA,nest_12_data\video\MOVI0001.avi,16535,16535,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,551.767,551.767,NA,nest_12_data\video\MOVI0001.avi,16553,16553,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,559.200,559.200,NA,nest_12_data\video\MOVI0001.avi,16776,16776,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Landing,position,,,,,,POINT,571.200,571.200,NA,nest_12_data\video\MOVI0001.avi,17136,17136,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,obscured,view,feathers,,,,,STATE,571.900,729.467,157.567,nest_12_data\video\MOVI0001.avi,17157,21884,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Sitting,position,,,,,,STATE,572.867,729.899,157.032,nest_12_data\video\MOVI0001.avi,17186,NA,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Takeoff,position,,,,,,POINT,729.900,729.900,NA,nest_12_data\video\MOVI0001.avi,21897,21897,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Airborne,position,,,,,,STATE,730.500,786.266,55.766,nest_12_data\video\MOVI0001.avi,21915,NA,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,partially obscured,view,blurry/water,,,,,STATE,737.733,768.167,30.434,nest_12_data\video\MOVI0001.avi,22132,23045,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,762.533,762.533,NA,nest_12_data\video\MOVI0001.avi,22876,22876,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,775.233,775.233,NA,nest_12_data\video\MOVI0001.avi,23257,23257,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,brown noddy,adult,cross paths,,POINT,781.533,781.533,NA,nest_12_data\video\MOVI0001.avi,23446,23446,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,Fairy tern,adult,cross paths,,POINT,785.067,785.067,NA,nest_12_data\video\MOVI0001.avi,23552,23552,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Dive,position,,,,,,STATE,785.567,786.800,1.233,nest_12_data\video\MOVI0001.avi,23567,NA,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,785.900,785.900,NA,nest_12_data\video\MOVI0001.avi,23577,23577,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,obscured,view,feathers,,,,,STATE,786.167,786.233,0.066,nest_12_data\video\MOVI0001.avi,23585,23587,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Underwater,position,,,,,,STATE,786.267,786.733,0.466,nest_12_data\video\MOVI0001.avi,23588,23602,,,,
