Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,444.500,444.500,NA,nest_33_data\VIDEO\MOVI0004.avi,13335,13335,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,446.200,446.200,NA,nest_33_data\VIDEO\MOVI0004.avi,13386,13386,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Eye/bill visible,view,,,,,,POINT,458.600,458.600,NA,nest_33_data\VIDEO\MOVI0004.avi,13758,13758,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Eye/bill visible,view,,,,,,POINT,459.200,459.200,NA,nest_33_data\VIDEO\MOVI0004.avi,13776,13776,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,460.367,460.367,NA,nest_33_data\VIDEO\MOVI0004.avi,13811,13811,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,2,RFBO,adult,parallel flight,,POINT,467.067,467.067,NA,nest_33_data\VIDEO\MOVI0004.avi,14012,14012,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Eye/bill visible,view,,,,,,POINT,468.400,468.400,NA,nest_33_data\VIDEO\MOVI0004.avi,14052,14052,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,splasH,view,,,,,,POINT,474.067,474.067,NA,nest_33_data\VIDEO\MOVI0004.avi,14222,14222,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Marine predator,view,tuna,,,,,POINT,474.200,474.200,NA,nest_33_data\VIDEO\MOVI0004.avi,14226,14226,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,splasH,view,,,,,,POINT,475.500,475.500,NA,nest_33_data\VIDEO\MOVI0004.avi,14265,14265,,,,
